osmid,y,x,street_count,highway,ref,geometry,lts,message
6658156112,46.0212377,11.0412124,3,,,POINT (11.0412124 46.0212377),,Node not found in edges
6697524087,46.0599872,11.1189398,3,,,POINT (11.1189398 46.0599872),3.0,Node LTS is max intersecting LTS
6697524088,46.0597686,11.1188841,3,,,POINT (11.1188841 46.0597686),3.0,Node LTS is max intersecting LTS
6697524091,46.0598769,11.1191229,3,,,POINT (11.1191229 46.0598769),3.0,Node LTS is max intersecting LTS
6697524095,46.0598078,11.1190827,3,,,POINT (11.1190827 46.0598078),3.0,Node LTS is max intersecting LTS
6697524099,46.0598633,11.1187982,3,,,POINT (11.1187982 46.0598633),3.0,Node LTS is max intersecting LTS
6712640263,46.0567902,11.1178236,1,,,POINT (11.1178236 46.0567902),,Node not found in edges
6712640265,46.0566635,11.1181278,3,,,POINT (11.1181278 46.0566635),,Node not found in edges
6712640282,46.0563996,11.1181895,3,,,POINT (11.1181895 46.0563996),,Node not found in edges
6712640283,46.056883,11.1181211,3,,,POINT (11.1181211 46.056883),,Node not found in edges
6712656487,46.0569504,11.1181238,3,,,POINT (11.1181238 46.0569504),,Node not found in edges
6712656488,46.0567996,11.1180139,4,,,POINT (11.1180139 46.0567996),,Node not found in edges
6719023947,46.0512124,11.1144884,3,,,POINT (11.1144884 46.0512124),3.0,Node LTS is max intersecting LTS
6719023949,46.0500799,11.114441,1,,,POINT (11.114441 46.0500799),,Node not found in edges
6719023950,46.0511689,11.1144827,4,,,POINT (11.1144827 46.0511689),,Node not found in edges
6719023952,46.0510526,11.1144668,3,,,POINT (11.1144668 46.0510526),,Node not found in edges
6719023967,46.0499748,11.1126297,3,,,POINT (11.1126297 46.0499748),,Node not found in edges
6719023969,46.0499251,11.1133656,1,,,POINT (11.1133656 46.0499251),,Node not found in edges
6719023970,46.0499368,11.1127916,4,,,POINT (11.1127916 46.0499368),,Node not found in edges
6719052498,46.0533723,11.1166184,3,,,POINT (11.1166184 46.0533723),1.0,Node LTS is max intersecting LTS
6719052499,46.0533371,11.1166312,4,crossing,,POINT (11.1166312 46.0533371),2.0,Node LTS is max intersecting LTS
6719052500,46.0533,11.1166442,3,,,POINT (11.1166442 46.0533),1.0,Node LTS is max intersecting LTS
6719052501,46.0532885,11.1167806,4,crossing,,POINT (11.1167806 46.0532885),3.0,Node LTS is max intersecting LTS
6719093305,46.0355433,11.1283767,3,,,POINT (11.1283767 46.0355433),1.0,Node LTS is max intersecting LTS
6720532520,46.1047849,11.1075658,3,,,POINT (11.1075658 46.1047849),3.0,Node LTS is max intersecting LTS
6720532524,46.1054158,11.1068292,3,,,POINT (11.1068292 46.1054158),3.0,Node LTS is max intersecting LTS
6720532527,46.105272,11.1069449,3,,,POINT (11.1069449 46.105272),3.0,Node LTS is max intersecting LTS
6720532532,46.1051709,11.1068176,3,,,POINT (11.1068176 46.1051709),3.0,Node LTS is max intersecting LTS
6720532534,46.1052265,11.1066023,3,,,POINT (11.1066023 46.1052265),3.0,Node LTS is max intersecting LTS
6720532535,46.105352,11.1065944,3,,,POINT (11.1065944 46.105352),3.0,Node LTS is max intersecting LTS
6720532555,46.1052806,11.1063741,5,crossing,,POINT (11.1063741 46.1052806),3.0,Node LTS is max intersecting LTS
6720532565,46.1055472,11.1065196,4,crossing,,POINT (11.1065196 46.1055472),3.0,Node LTS is max intersecting LTS
6722809750,46.0408962,11.0436067,3,,,POINT (11.0436067 46.0408962),3.0,Node LTS is max intersecting LTS
6722809754,46.042643,11.0466303,1,,,POINT (11.0466303 46.042643),2.0,Node LTS is max intersecting LTS
6722809765,46.0454644,11.0514259,3,,,POINT (11.0514259 46.0454644),2.0,Node LTS is max intersecting LTS
6722811106,46.050112,11.0788705,3,,,POINT (11.0788705 46.050112),,Node not found in edges
6722811111,46.0504173,11.0787659,1,,,POINT (11.0787659 46.0504173),,Node not found in edges
6722811117,46.0416837,11.0463452,3,,,POINT (11.0463452 46.0416837),3.0,Node LTS is max intersecting LTS
6725113995,46.0599197,11.1174723,3,,,POINT (11.1174723 46.0599197),3.0,Node LTS is max intersecting LTS
6725113998,46.059921,11.1187056,4,crossing,,POINT (11.1187056 46.059921),3.0,Node LTS is max intersecting LTS
6725113999,46.0599702,11.1185497,3,,,POINT (11.1185497 46.0599702),3.0,Node LTS is max intersecting LTS
6725114003,46.0599671,11.1188682,3,,,POINT (11.1188682 46.0599671),3.0,Node LTS is max intersecting LTS
6749095777,46.0627825,11.0795345,1,,,POINT (11.0795345 46.0627825),,Node not found in edges
6749095779,46.0621146,11.0795755,3,,,POINT (11.0795755 46.0621146),,Node not found in edges
6749117590,46.0624288,11.0794539,4,crossing,,POINT (11.0794539 46.0624288),4.0,Node LTS is max intersecting LTS
6749117591,46.062647,11.0795036,4,crossing,,POINT (11.0795036 46.062647),,Node not found in edges
6749117630,46.059073,11.0801851,4,crossing,,POINT (11.0801851 46.059073),4.0,Node LTS is max intersecting LTS
6749117631,46.0540951,11.0746709,4,crossing,,POINT (11.0746709 46.0540951),4.0,Node LTS is max intersecting LTS
6749117632,46.0581423,11.0783879,4,crossing,,POINT (11.0783879 46.0581423),4.0,Node LTS is max intersecting LTS
6749117633,46.0560032,11.0764576,4,crossing,,POINT (11.0764576 46.0560032),4.0,Node LTS is max intersecting LTS
6749117634,46.0513512,11.0735958,3,,,POINT (11.0735958 46.0513512),,Node not found in edges
6749117635,46.0583628,11.0788504,4,crossing,,POINT (11.0788504 46.0583628),4.0,Node LTS is max intersecting LTS
6749872023,46.0560655,11.1124271,4,crossing,,POINT (11.1124271 46.0560655),3.0,Node LTS is max intersecting LTS
6749872028,46.0529289,11.1120208,3,,,POINT (11.1120208 46.0529289),2.0,Node LTS is max intersecting LTS
6749872072,46.052062,11.1117862,3,,,POINT (11.1117862 46.052062),1.0,Node LTS is max intersecting LTS
6749872073,46.0520386,11.1119509,3,,,POINT (11.1119509 46.0520386),,Node not found in edges
6753336509,46.0557592,11.1289802,3,,,POINT (11.1289802 46.0557592),2.0,Node LTS is max intersecting LTS
6753336510,46.0557262,11.1288466,3,,,POINT (11.1288466 46.0557262),1.0,Node LTS is max intersecting LTS
6753336516,46.0544102,11.1295,4,,,POINT (11.1295 46.0544102),3.0,Node LTS is max intersecting LTS
6753336518,46.053613,11.1297105,4,,,POINT (11.1297105 46.053613),2.0,Node LTS is max intersecting LTS
6753336520,46.0532884,11.1297321,3,,,POINT (11.1297321 46.0532884),,Node not found in edges
6753336528,46.0526345,11.1288037,4,,,POINT (11.1288037 46.0526345),,Node not found in edges
6753336529,46.0528645,11.1297151,3,,,POINT (11.1297151 46.0528645),,Node not found in edges
6753336530,46.0528652,11.1298599,3,,,POINT (11.1298599 46.0528652),1.0,Node LTS is max intersecting LTS
6753336531,46.0532876,11.1298458,3,,,POINT (11.1298458 46.0532876),1.0,Node LTS is max intersecting LTS
6753399425,46.0684652,11.1149557,3,,,POINT (11.1149557 46.0684652),1.0,Node LTS is max intersecting LTS
6753399428,46.0692873,11.1154626,3,,,POINT (11.1154626 46.0692873),,Node not found in edges
6753399432,46.0693015,11.1154028,3,,,POINT (11.1154028 46.0693015),1.0,Node LTS is max intersecting LTS
6755420511,45.9977491,11.0315999,3,,,POINT (11.0315999 45.9977491),,Node not found in edges
6759234372,46.073499,11.1211546,3,,,POINT (11.1211546 46.073499),,Node not found in edges
6766180080,46.0690171,11.136327,3,,,POINT (11.136327 46.0690171),,Node not found in edges
6766180082,46.0663281,11.136258,3,,,POINT (11.136258 46.0663281),,Node not found in edges
6766180083,46.0663557,11.1361223,1,,,POINT (11.1361223 46.0663557),,Node not found in edges
6766214338,46.0579937,11.1329767,3,,,POINT (11.1329767 46.0579937),,Node not found in edges
6766214347,46.0575862,11.1328149,4,,,POINT (11.1328149 46.0575862),,Node not found in edges
6766214351,46.0575647,11.132544,3,,,POINT (11.132544 46.0575647),,Node not found in edges
6766214352,46.0576211,11.1324279,3,,,POINT (11.1324279 46.0576211),,Node not found in edges
6766214359,46.0578601,11.1324376,3,,,POINT (11.1324376 46.0578601),,Node not found in edges
6766214360,46.0579387,11.13248,3,,,POINT (11.13248 46.0579387),,Node not found in edges
6766214369,46.0580178,11.1328522,3,,,POINT (11.1328522 46.0580178),,Node not found in edges
6798296956,46.0539621,11.0720849,1,,,POINT (11.0720849 46.0539621),,Node not found in edges
6812162370,46.0716533,11.1211213,3,,,POINT (11.1211213 46.0716533),1.0,Node LTS is max intersecting LTS
6817033701,46.0649039,11.1425582,3,,,POINT (11.1425582 46.0649039),,Node not found in edges
6832384914,46.0403089,11.1319436,3,,,POINT (11.1319436 46.0403089),,Node not found in edges
6832384916,46.0404052,11.1320082,3,,,POINT (11.1320082 46.0404052),,Node not found in edges
6832384924,46.0404822,11.1334133,3,,,POINT (11.1334133 46.0404822),,Node not found in edges
6832384925,46.0404825,11.1334469,1,,,POINT (11.1334469 46.0404825),,Node not found in edges
6832384926,46.0404559,11.1334139,4,,,POINT (11.1334139 46.0404559),4.0,Node LTS is max intersecting LTS
6832384934,46.0407067,11.1317737,3,,,POINT (11.1317737 46.0407067),,Node not found in edges
6832384935,46.0406779,11.1316521,3,,,POINT (11.1316521 46.0406779),,Node not found in edges
6832384936,46.0406024,11.1314235,4,crossing,,POINT (11.1314235 46.0406024),3.0,Node LTS is max intersecting LTS
6832384948,46.0405248,11.131676,3,,,POINT (11.131676 46.0405248),4.0,Node LTS is max intersecting LTS
6832384953,46.0393556,11.1322836,3,,,POINT (11.1322836 46.0393556),,Node not found in edges
6832384960,46.0387937,11.1325407,3,,,POINT (11.1325407 46.0387937),,Node not found in edges
6835426876,46.029865,11.1329436,3,,,POINT (11.1329436 46.029865),,Node not found in edges
6838225168,46.0640512,11.1502449,3,,,POINT (11.1502449 46.0640512),,Node not found in edges
6838225169,46.0639211,11.1505505,3,,,POINT (11.1505505 46.0639211),,Node not found in edges
6838225170,46.0638556,11.1505998,3,,,POINT (11.1505998 46.0638556),,Node not found in edges
6838225171,46.0617813,11.1503225,3,,,POINT (11.1503225 46.0617813),2.0,Node LTS is max intersecting LTS
6838225174,46.0630855,11.1501893,3,,,POINT (11.1501893 46.0630855),,Node not found in edges
6838842312,46.0475235,11.1394938,3,,,POINT (11.1394938 46.0475235),,Node not found in edges
6838842314,46.047595,11.1396641,3,,,POINT (11.1396641 46.047595),4.0,Node LTS is max intersecting LTS
6838842325,46.0476027,11.1395842,3,,,POINT (11.1395842 46.0476027),,Node not found in edges
6838842340,46.0465765,11.1394459,1,,,POINT (11.1394459 46.0465765),,Node not found in edges
6838842342,46.0466172,11.1394761,4,,,POINT (11.1394761 46.0466172),,Node not found in edges
6841548509,46.108312,11.1425889,4,,,POINT (11.1425889 46.108312),3.0,Node LTS is max intersecting LTS
6852284166,46.057081,11.1266339,4,,,POINT (11.1266339 46.057081),1.0,Node LTS is max intersecting LTS
6854044137,46.0450443,11.10514,3,,,POINT (11.10514 46.0450443),3.0,Node LTS is max intersecting LTS
6854044146,46.0449512,11.1051413,1,,,POINT (11.1051413 46.0449512),3.0,Node LTS is max intersecting LTS
6854085558,46.0074827,11.1286286,3,,,POINT (11.1286286 46.0074827),,Node not found in edges
6867289295,46.1142353,11.1051467,3,,,POINT (11.1051467 46.1142353),3.0,Node LTS is max intersecting LTS
6867289301,46.1142604,11.1051456,4,,,POINT (11.1051456 46.1142604),2.0,Node LTS is max intersecting LTS
6881008705,46.1050886,11.1070466,3,,,POINT (11.1070466 46.1050886),1.0,Node LTS is max intersecting LTS
6881008718,46.104488,11.1057379,3,,,POINT (11.1057379 46.104488),2.0,Node LTS is max intersecting LTS
6881008722,46.1042419,11.1098701,4,,,POINT (11.1098701 46.1042419),2.0,Node LTS is max intersecting LTS
6881008736,46.1047599,11.1067974,3,,,POINT (11.1067974 46.1047599),,Node not found in edges
6881008737,46.1046533,11.106824,3,,,POINT (11.106824 46.1046533),2.0,Node LTS is max intersecting LTS
6881008746,46.1054017,11.1072042,1,,,POINT (11.1072042 46.1054017),,Node not found in edges
6881008748,46.1049273,11.1074103,3,,,POINT (11.1074103 46.1049273),3.0,Node LTS is max intersecting LTS
6881008753,46.1045738,11.1063049,1,,,POINT (11.1063049 46.1045738),2.0,Node LTS is max intersecting LTS
6881015367,46.1071804,11.1052651,4,traffic_signals,,POINT (11.1052651 46.1071804),2.0,LTS 3-4 with traffic signals
6881015368,46.1063123,11.1057007,4,crossing,,POINT (11.1057007 46.1063123),3.0,Node LTS is max intersecting LTS
6881015369,46.106267,11.1058446,4,crossing,,POINT (11.1058446 46.106267),3.0,Node LTS is max intersecting LTS
6881128570,46.0988519,11.1537982,3,,,POINT (11.1537982 46.0988519),2.0,Node LTS is max intersecting LTS
6886317059,46.0959549,11.1201947,3,,,POINT (11.1201947 46.0959549),,Node not found in edges
6886317079,46.0967054,11.1199358,3,,,POINT (11.1199358 46.0967054),,Node not found in edges
6886317080,46.0967167,11.1200436,3,,,POINT (11.1200436 46.0967167),,Node not found in edges
6892978987,46.1031365,11.1103391,3,,,POINT (11.1103391 46.1031365),,Node not found in edges
6892979010,46.103234,11.1103038,3,,,POINT (11.1103038 46.103234),,Node not found in edges
6892979016,46.1022825,11.1106277,3,,,POINT (11.1106277 46.1022825),,Node not found in edges
6892979017,46.1025298,11.1102647,1,,,POINT (11.1102647 46.1025298),,Node not found in edges
6892979020,46.1022934,11.1107076,3,,,POINT (11.1107076 46.1022934),3.0,Node LTS is max intersecting LTS
6892979022,46.1012254,11.1108355,3,,,POINT (11.1108355 46.1012254),,Node not found in edges
6892979029,46.1022852,11.1106478,3,,,POINT (11.1106478 46.1022852),,Node not found in edges
6908726000,46.109095,11.0867028,3,,,POINT (11.0867028 46.109095),0.0,Node LTS is max intersecting LTS
6911338596,46.091642,11.1642243,3,,,POINT (11.1642243 46.091642),3.0,Node LTS is max intersecting LTS
6911357303,46.0799623,11.1751313,4,,,POINT (11.1751313 46.0799623),,Node not found in edges
6911357306,46.0785484,11.1758215,3,,,POINT (11.1758215 46.0785484),,Node not found in edges
6911365403,46.0769855,11.1745763,3,,,POINT (11.1745763 46.0769855),,Node not found in edges
6946050312,46.0673963,11.1492925,1,,,POINT (11.1492925 46.0673963),,Node not found in edges
6946050314,46.0673874,11.1491506,3,,,POINT (11.1491506 46.0673874),,Node not found in edges
6946050318,46.0672298,11.1489762,3,,,POINT (11.1489762 46.0672298),,Node not found in edges
6946050320,46.0671665,11.1489918,3,,,POINT (11.1489918 46.0671665),,Node not found in edges
6946050331,46.0668917,11.1504122,3,,,POINT (11.1504122 46.0668917),,Node not found in edges
6946050349,46.0675581,11.1503639,3,,,POINT (11.1503639 46.0675581),,Node not found in edges
6949769070,46.0673661,11.1489818,4,crossing,,POINT (11.1489818 46.0673661),,Node not found in edges
6949769084,46.06713,11.1485483,3,,,POINT (11.1485483 46.06713),4.0,Node LTS is max intersecting LTS
6949776485,46.067521,11.1493435,3,,,POINT (11.1493435 46.067521),2.0,Node LTS is max intersecting LTS
6949776498,46.0664486,11.1503967,3,,,POINT (11.1503967 46.0664486),4.0,Node LTS is max intersecting LTS
6949776499,46.0665177,11.1503989,3,,,POINT (11.1503989 46.0665177),,Node not found in edges
6949776500,46.0665999,11.1504014,3,,,POINT (11.1504014 46.0665999),,Node not found in edges
6949776501,46.0665985,11.1505068,3,,,POINT (11.1505068 46.0665985),,Node not found in edges
6949776503,46.0672506,11.1504295,3,,,POINT (11.1504295 46.0672506),,Node not found in edges
6949776511,46.0664469,11.1506079,4,crossing,,POINT (11.1506079 46.0664469),3.0,Node LTS is max intersecting LTS
6949776514,46.0675702,11.1493457,3,,,POINT (11.1493457 46.0675702),,Node not found in edges
6966914384,46.0746725,11.1131282,4,,,POINT (11.1131282 46.0746725),3.0,Node LTS is max intersecting LTS
6967027785,46.0374447,11.1247557,3,,,POINT (11.1247557 46.0374447),,Node not found in edges
6967027786,46.0382082,11.1245903,3,,,POINT (11.1245903 46.0382082),,Node not found in edges
6967027790,46.0395963,11.12425,4,,,POINT (11.12425 46.0395963),2.0,Node LTS is max intersecting LTS
6967027796,46.0406849,11.1247468,3,,,POINT (11.1247468 46.0406849),1.0,Node LTS is max intersecting LTS
6967027803,46.0393466,11.1241704,3,,,POINT (11.1241704 46.0393466),1.0,Node LTS is max intersecting LTS
6967027804,46.0393547,11.12425,4,crossing,,POINT (11.12425 46.0393547),2.0,Node LTS is max intersecting LTS
6967027805,46.0393618,11.1243105,3,,,POINT (11.1243105 46.0393618),,Node not found in edges
6967027806,46.038198,11.1244405,3,,,POINT (11.1244405 46.038198),1.0,Node LTS is max intersecting LTS
6967027808,46.0374299,11.1246516,3,,,POINT (11.1246516 46.0374299),1.0,Node LTS is max intersecting LTS
6967108325,46.0439492,11.1312561,3,,,POINT (11.1312561 46.0439492),3.0,Node LTS is max intersecting LTS
6967108334,46.0439529,11.1313335,4,crossing,,POINT (11.1313335 46.0439529),,Node not found in edges
6967108335,46.0439547,11.131384,4,crossing,,POINT (11.131384 46.0439547),1.0,Node LTS is max intersecting LTS
6967108338,46.0439011,11.1314831,3,,,POINT (11.1314831 46.0439011),,Node not found in edges
6967108346,46.0435287,11.1315662,3,,,POINT (11.1315662 46.0435287),,Node not found in edges
6967108364,46.0438564,11.1317062,3,,,POINT (11.1317062 46.0438564),,Node not found in edges
6967108383,46.04306,11.1317871,3,,,POINT (11.1317871 46.04306),,Node not found in edges
6967117092,46.0439534,11.1315704,4,,,POINT (11.1315704 46.0439534),,Node not found in edges
6967117115,46.0429066,11.1315131,3,,,POINT (11.1315131 46.0429066),1.0,Node LTS is max intersecting LTS
6969543508,46.0692715,11.1386112,1,,,POINT (11.1386112 46.0692715),,Node not found in edges
6969543525,46.0707864,11.139909,3,,,POINT (11.139909 46.0707864),4.0,Node LTS is max intersecting LTS
6969669597,46.0046022,11.1265594,3,,,POINT (11.1265594 46.0046022),4.0,Node LTS is max intersecting LTS
6983180931,46.066065,11.1143519,3,,,POINT (11.1143519 46.066065),1.0,Node LTS is max intersecting LTS
6983180932,46.066105,11.1141935,3,,,POINT (11.1141935 46.066105),1.0,Node LTS is max intersecting LTS
6983180933,46.0651362,11.113867,3,,,POINT (11.113867 46.0651362),,Node not found in edges
6983180935,46.0646967,11.1136437,3,,,POINT (11.1136437 46.0646967),,Node not found in edges
6983180936,46.0647233,11.1135201,3,,,POINT (11.1135201 46.0647233),1.0,Node LTS is max intersecting LTS
6984287551,46.0727158,11.0826907,1,,,POINT (11.0826907 46.0727158),2.0,Node LTS is max intersecting LTS
6988062791,46.0053185,11.1333636,3,,,POINT (11.1333636 46.0053185),4.0,Node LTS is max intersecting LTS
